timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2024-02-12 08:29:55-08:00,45.3849202953279,11.889122296124697,2.65301,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:56-08:00,45.38492104969919,11.889084493741393,2.6564099999999997,13.799999999999955,,10.850399999999999,,159,,79,0.0
2024-02-12 08:29:57-08:00,45.384918954223394,11.88904870301485,2.65925,13.799999999999955,,10.9152,,158,,79,0.0
2024-02-12 08:29:58-08:00,45.38491677492857,11.889007296413183,2.66204,13.799999999999955,,10.9152,,158,,79,0.0
2024-02-12 08:29:59-08:00,45.38492079824209,11.888970080763102,2.66552,13.799999999999955,,10.9152,,158,,79,0.0
2024-02-12 08:30:00-08:00,45.38492809049785,11.888935714960098,2.66844,13.799999999999955,,10.882800000000001,,158,,79,0.0
2024-02-12 08:30:01-08:00,45.38493546657264,11.88889673911035,2.671,13.799999999999955,,10.882800000000001,,157,,79,0.0
2024-02-12 08:30:02-08:00,45.38494351319969,11.888857427984476,2.67427,13.799999999999955,,10.850399999999999,,158,,79,0.0
2024-02-12 08:30:03-08:00,45.384947787970304,11.88881903886795,2.6776999999999997,13.799999999999955,,10.850399999999999,,157,,79,0.5
2024-02-12 08:30:04-08:00,45.38495139218867,11.888780985027552,2.68058,13.799999999999955,,10.850399999999999,,157,,79,0.0
2024-02-12 08:30:05-08:00,45.384955080226064,11.888746870681643,2.68378,13.799999999999955,,10.850399999999999,,157,,79,0.0
2024-02-12 08:30:06-08:00,45.3849583491683,11.88871686346829,2.68657,13.799999999999955,,10.850399999999999,,157,,78,0.5
2024-02-12 08:30:07-08:00,45.38495784625411,11.888687359169126,2.6888,13.799999999999955,,10.850399999999999,,157,,78,0.0
2024-02-12 08:30:07-08:00,,,,,,,,,,,
2024-02-12 08:30:08-08:00,45.38496136665344,11.888657603412867,2.69087,13.799999999999955,,10.850399999999999,,157,,78,0.0
2024-02-12 08:30:09-08:00,45.384962037205696,11.88863086514175,2.69336,13.799999999999955,,10.814400000000001,,157,,77,0.0
2024-02-12 08:30:10-08:00,45.384963462129235,11.888614939525723,2.6953400000000003,13.799999999999955,,10.814400000000001,,158,,77,0.0
2024-02-12 08:30:11-08:00,45.38496471941471,11.888619214296341,2.69664,13.799999999999955,,10.782,,157,,77,0.0
2024-02-12 08:30:12-08:00,45.384972766041756,11.888610161840916,2.69664,13.799999999999955,,10.548,,157,,83,0.5
2024-02-12 08:30:13-08:00,45.384969245642424,11.888611922040582,2.69759,14.0,,9.7416,,155,,83,0.5
2024-02-12 08:30:14-08:00,45.38497016765177,11.888611586764455,2.69759,14.0,,9.7416,,154,,85,0.5
2024-02-12 08:30:15-08:00,45.38496949709952,11.888611083850265,2.69759,14.0,,9.7416,,152,,85,0.5
2024-02-12 08:30:16-08:00,45.38496941328049,11.888611167669296,2.69759,14.0,,0.0,,151,,0,0.0
2024-02-12 08:30:17-08:00,45.38496857509017,11.888612173497677,2.69759,14.0,,0.0,,150,,0,0.0
2024-02-12 08:30:18-08:00,45.38496907800436,11.888608066365123,2.69759,14.0,,0.0,,148,,0,0.0
2024-02-12 08:30:19-08:00,45.38496287539601,11.888605300337076,2.69759,14.0,,0.0,,145,,37,0.0
2024-02-12 08:30:20-08:00,45.38496379740536,11.888591386377811,2.69777,14.0,,0.0,,146,,48,0.5
2024-02-12 08:30:21-08:00,45.384969329461455,11.888575293123722,2.6989,14.0,,1.3788,,147,,53,0.0
2024-02-12 08:30:22-08:00,45.38497167639434,11.888564229011536,2.7000900000000003,14.0,,3.0888,,147,,49,0.5
2024-02-12 08:30:23-08:00,45.38497293367982,11.888555763289332,2.7011,13.600000000000023,,3.6611999999999996,,146,,49,0.0
2024-02-12 08:30:24-08:00,45.38497301749885,11.88853858038783,2.70179,13.399999999999977,,3.6611999999999996,,147,,49,0.0
2024-02-12 08:30:25-08:00,45.38497385568917,11.88852583989501,2.7031300000000003,13.399999999999977,,3.6611999999999996,,146,,48,0.0
2024-02-12 08:30:26-08:00,45.38497494533658,11.888507902622223,2.70411,13.399999999999977,,3.8304000000000005,,146,,46,0.5
2024-02-12 08:30:27-08:00,45.38496949709952,11.88849750906229,2.7054099999999996,13.399999999999977,,4.2336,,146,,47,0.0
2024-02-12 08:30:28-08:00,45.38496857509017,11.888483595103025,2.70629,13.399999999999977,,3.9636,,146,,48,0.5
2024-02-12 08:30:29-08:00,45.38496664725244,11.888468256220222,2.70723,13.399999999999977,,3.9636,,146,,49,0.0
2024-02-12 08:30:30-08:00,45.38496748544276,11.8884555157274,2.70832,13.399999999999977,,3.6936,,144,,50,0.5
2024-02-12 08:30:31-08:00,45.38496807217598,11.888439254835248,2.7096199999999997,13.399999999999977,,3.6936,,142,,51,0.5
2024-02-12 08:30:32-08:00,45.384970754384995,11.888423413038254,2.71079,13.399999999999977,,3.8628,,141,,51,0.5
2024-02-12 08:30:33-08:00,45.384972766041756,11.888403464108706,2.71213,13.399999999999977,,3.9960000000000004,,139,,52,0.0
2024-02-12 08:30:34-08:00,45.384973771870136,11.88838267698884,2.71366,13.399999999999977,,4.6008000000000004,,136,,52,0.5
2024-02-12 08:30:35-08:00,45.3849757835269,11.888361470773816,2.71502,13.399999999999977,,4.6008000000000004,,135,,52,0.5
2024-02-12 08:30:36-08:00,45.38497729226947,11.88834604807198,2.71691,13.399999999999977,,4.6008000000000004,,133,,51,0.5
2024-02-12 08:30:37-08:00,45.384975112974644,11.888335905969143,2.71834,13.399999999999977,,4.6692,,132,,49,0.5
2024-02-12 08:30:38-08:00,45.38497628644109,11.888319896534085,2.7191,13.600000000000023,,4.6692,,132,,50,0.0
2024-02-12 08:30:39-08:00,45.38497787900269,11.888303803279996,2.72024,13.799999999999955,,4.5360000000000005,,132,,51,0.0
2024-02-12 08:30:40-08:00,45.38498064503074,11.888290476053953,2.72146,13.799999999999955,,4.3992,,131,,53,0.0
2024-02-12 08:30:41-08:00,45.38498433306813,11.88827664591372,2.7224899999999996,13.799999999999955,,4.3668000000000005,,131,,52,0.0
2024-02-12 08:30:42-08:00,45.38498383015394,11.888265246525407,2.72348,13.799999999999955,,4.3344,,132,,52,0.5
2024-02-12 08:30:43-08:00,45.38498533889651,11.888250494375825,2.72462,13.799999999999955,,4.3344,,131,,53,0.0
2024-02-12 08:30:44-08:00,45.384986344724894,11.888240352272987,2.72588,13.600000000000023,,4.3344,,129,,53,0.0
2024-02-12 08:30:45-08:00,45.38498776964843,11.888228617608547,2.72661,13.600000000000023,,4.3344,,128,,52,0.5
2024-02-12 08:30:46-08:00,45.3849913738668,11.888224091380835,2.72747,13.399999999999977,,4.2984,,127,,52,0.0
2024-02-12 08:30:47-08:00,45.3849929664284,11.888220570981503,2.7279899999999997,13.399999999999977,,4.266,,126,,44,0.5
2024-02-12 08:30:48-08:00,45.38499489426613,11.888215960934758,2.72811,13.399999999999977,,4.0968,,125,,43,0.0
2024-02-12 08:30:49-08:00,45.38499539718032,11.888218224048615,2.72839,13.399999999999977,,3.528,,126,,46,0.0
2024-02-12 08:30:50-08:00,45.38499346934259,11.8882121052593,2.72839,13.399999999999977,,1.5804,,128,,72,0.0
2024-02-12 08:30:51-08:00,45.38499363698065,11.888213278725743,2.7288699999999997,13.399999999999977,,1.4436000000000002,,129,,83,0.5
2024-02-12 08:30:52-08:00,45.38499363698065,11.888213278725743,2.7288699999999997,13.399999999999977,,1.4436000000000002,,131,,77,0.0
2024-02-12 08:30:53-08:00,45.38499363698065,11.888213278725743,2.7295,13.399999999999977,,1.5804,,131,,77,0.0
2024-02-12 08:30:54-08:00,45.38499363698065,11.888213278725743,2.7295,13.399999999999977,,1.5804,,130,,78,0.0
2024-02-12 08:30:55-08:00,45.38499363698065,11.888213278725743,2.7295,13.399999999999977,,1.5804,,129,,58,0.5
2024-02-12 08:30:56-08:00,45.38499363698065,11.888213278725743,2.73002,13.399999999999977,,1.5804,,130,,52,0.5
2024-02-12 08:30:57-08:00,45.38499363698065,11.888213278725743,2.73002,13.399999999999977,,0.0,,132,,35,0.0
2024-02-12 08:30:58-08:00,45.38499363698065,11.888213278725743,2.73002,13.399999999999977,,1.8144,,134,,40,0.0
2024-02-12 08:30:59-08:00,45.38499363698065,11.888213278725743,2.73045,13.399999999999977,,1.8144,,134,,43,0.5
2024-02-12 08:31:00-08:00,45.38499363698065,11.888213278725743,2.73083,13.399999999999977,,1.782,,133,,44,0.5
2024-02-12 08:31:01-08:00,45.38499363698065,11.888213278725743,2.73083,13.399999999999977,,1.9476000000000002,,133,,62,0.5
2024-02-12 08:31:02-08:00,45.38499363698065,11.888213278725743,2.73117,13.600000000000023,,1.3428,,135,,60,0.5
